分詞,過去分詞の後置修飾,boy,advanced,The {boys involved} in the incident have apologized and offered to pay for the damage.,その事件に関与していた少年たちが謝罪し損害を弁償すると申し出ました。
分詞,過去分詞の後置修飾,girl,beginner,The girl {dropped} by her partner is okay.,パートナーにふられたあの女の子は大丈夫です。
分詞,過去分詞の後置修飾,people,beginner,The people {trapped} were saved.,閉じ込められていた人たちが救出されました。
分詞,過去分詞の後置修飾,people,beginner,The people {packed} on trains complained.,列車につめこまれた人たちは文句を言いました。
分詞,過去分詞の後置修飾,people,beginner,There were many people {treated} for injuries.,けがを治療された人たちがたくさんいました。
分詞,過去分詞の後置修飾,people,beginner,There are many people {buried} here.,ここに埋葬された人たちがたくさんいます。
分詞,過去分詞の後置修飾,people,beginner,The people {reported} missing have been found.,行方不明と伝えられた人たちが見つけられました。
分詞,過去分詞の後置修飾,people,intermediate,{People interested} in volunteering can sign up here.,ボランティア活動に関心のある人はここで入会することができます。
分詞,過去分詞の後置修飾,people,intermediate,{People excited} about the Olympics lined the road.,オリンピックで盛り上がっている人たちが道路に列を作っていました。
分詞,過去分詞の後置修飾,girl,beginner,I saw a girl {followed} by a dog.,犬につきまとわれている少女を見ました。
分詞,過去分詞の後置修飾,boy,beginner,The boy {kicked} by the horse has a broken leg.,馬にけられた少年は足の骨が折れています。
分詞,過去分詞の後置修飾,boy,intermediate,{Boys wanted} for the team were asked to tryout.,チームに求められている少年たちが入団テストを受けるよう誘われました。
分詞,過去分詞の後置修飾,girl,beginner,There was a girl {killed} here yesterday.,昨日ここで殺害された女の子がいました。
分詞,過去分詞の後置修飾,girl,intermediate,The {girl trapped} by the storm had to wait.,嵐で足止めされた少女は待たなければいけませんでした。
分詞,過去分詞の後置修飾,girl,intermediate,The {girls seated} on the train were sleeping.,列車で座っていた少女たちは眠っていました。
分詞,過去分詞の後置修飾,girl,intermediate,{Girls married} to older men are common in some countries.,年輩の男性と結婚する女の子はいくつかの国では一般的です。
分詞,過去分詞の後置修飾,girl,intermediate,There were several {girls chosen} for the job.,この仕事に選ばれた女の子が数名いました。
分詞,過去分詞の後置修飾,girl,advanced,{Girls raised} in some countries are not allowed to go to school.,いくつかの国で育つ少女たちは学校に行くことが許されていません。
分詞,過去分詞の後置修飾,girl,advanced,The {girls stopped} at the door were caught with beers in their bags.,出入り口で止められた少女たちはかばんにビールを入れているのが見つかりました。
分詞,過去分詞の後置修飾,girl,advanced,The {girl kidnapped} recently at a recycle shop in Japan was quickly found by police using images from cameras.,日本のリサイクルショップで先日誘拐された少女はカメラの映像を利用して警察によって迅速に発見されました。
分詞,過去分詞の後置修飾,girl,advanced,A twelve-year-old {girl grabbed} by an unknown person had been in the public bathroom.,知らない人に身体をつかまれた12歳の少女はそのとき公衆トイレにいました。
分詞,過去分詞の後置修飾,boy,beginner,I am a boy {called} Ned.,私はネッドという名前の少年です。
分詞,過去分詞の後置修飾,boy,beginner,There were many boys {named} Kenji.,ケンジという名前の少年がたくさんいました。
分詞,過去分詞の後置修飾,boy,beginner,He is the boy {dressed} as Batman.,彼はバットマンの格好をした少年です。
分詞,過去分詞の後置修飾,boy,beginner,The boy {arrested} was my brother.,逮捕された少年は私の兄弟です。
分詞,過去分詞の後置修飾,boy,beginner,The boys {seated} on the train were laughing.,列車で座っていた少年たちは笑っていました。
分詞,過去分詞の後置修飾,girl,advanced,The {girl pulled} from the plane wreckage survived.,飛行機の残骸から引き出された女の子は生きていました。
分詞,現在分詞の叙述用法,stand + -ing (participle),beginner,We stood {facing} the road.,私たちは道路に向かって立っていました。
分詞,現在分詞の叙述用法,stand + -ing (participle),beginner,We stood {holding} onto the gate.,私たちは門にしがみついて立っていました。
分詞,現在分詞の叙述用法,stand + -ing (participle),beginner,We stood {drinking} and chatting at the party.,私たちはパーティーで飲んだりおしゃべりしたりしながら立っていました。
分詞,現在分詞の叙述用法,stand + -ing (participle),beginner,They stood {laughing} at each other.,彼らはお互いに笑いながら立っていました。
分詞,現在分詞の叙述用法,stand + -ing (participle),intermediate,She {stood dripping} wet from the rain.,彼女は雨でびしょびしょになりながら立っていました。
分詞,現在分詞の叙述用法,stand + -ing (participle),intermediate,They {stood shivering} from the cold.,彼らは寒さでふるえながら立っていました。
分詞,現在分詞の叙述用法,stand + -ing (participle),intermediate,My mother {stood waiting} patiently.,私のお母さんはがまん強く待ちながら立っていました。
分詞,現在分詞の叙述用法,stand + -ing (participle),intermediate,The men {stood blinking} in the sudden sunlight.,その男は突然の日の光をあびてまばたきしながら立っていました。
分詞,現在分詞の叙述用法,stand + -ing (participle),intermediate,We {stood listening} for the siren.,私たちはサイレンを聞きながら立っていました。
分詞,現在分詞の叙述用法,stand + -ing (participle),advanced,"The workers {stood smoking}, huddled around each other with their backs against the wind.",労働者たちは風に背を向けてお互いに集まってたばこを吸いながら立っていました。
分詞,現在分詞の叙述用法,stand + -ing (participle),advanced,We {stood grinning} at the runners as they crossed the finish line.,私たちは走者たちがゴールを横ぎったときに彼らを見てにっこり笑いながら立っていました。
分詞,現在分詞の叙述用法,stand + -ing (participle),advanced,The teacher {stood glaring} at the students who were talking loudly during the lesson.,先生は授業中大声で話していた生徒たちをにらみながら立っていました。
分詞,現在分詞の叙述用法,stand + -ing (participle),advanced,"They {stood leaning} on each other, laughing and crying at the same time.",彼らは同時に笑い泣きながらお互いよりかかって立っていました。
